company_id,month_index,risk_score,risk_tier,runway_months,mrr,churn_rate,ltv_cac_ratio,burn_multiple,composite_risk_index,consecutive_low_runway_months,actual_label_fail_within_6m
SU-11092,18,0.0431266846361186,Low,34.5,306019.97,0.0322,3.16,1.5331652048720874,0.0,0,0
SU-11092,19,0.0431266846361186,Low,40.0,331853.65,0.0253,5.39,1.4138134988119009,0.0,0,0
SU-11092,20,0.0431266846361186,Low,41.3,339284.37,0.0348,4.38,1.382849348468366,0.0,0,0
SU-11092,21,0.0431266846361186,Low,47.6,358723.8,0.02,1.68,1.307912020334307,0.0,0,0
SU-11092,22,0.0431266846361186,Low,54.3,374093.01,0.01,4.07,1.2541778580679708,0.0,0,0
SU-11092,23,0.0431266846361186,Low,68.9,395329.44,0.01,4.67,1.1868055412215188,0.0,0,0
SU-11092,24,0.0431266846361186,Low,99.0,430854.94,0.0599,3.04,1.0889492644554568,0.0,0,0
SU-11092,25,0.07317073170731707,Low,99.0,497190.64,0.01,3.21,0.9436605041478656,0.0,0,0
SU-11092,26,0.056451612903225805,Low,99.0,558910.49,0.01,2.58,0.8394531474977326,0.0,0,0
SU-11092,27,0.0431266846361186,Low,99.0,600013.01,0.043,5.28,0.7819483280870859,0.0,0,0
SU-11092,28,0.07317073170731707,Low,99.0,676006.73,0.01,4.52,0.694045116976868,0.0,0,0
SU-11092,29,0.0431266846361186,Low,99.0,690313.34,0.01,3.57,0.6796611666232613,0.0,0,0
SU-11092,30,0.0431266846361186,Low,99.0,756738.65,0.01,4.02,0.620001595002449,0.0,0,0
SU-11092,31,0.0431266846361186,Low,99.0,855563.61,0.01,4.67,0.5483860749991458,0.0,0,0
SU-11092,32,0.0431266846361186,Low,99.0,958662.45,0.0273,4.45,0.4894101881220027,0.0,0,0
SU-11092,33,0.07317073170731707,Low,99.0,992568.7,0.01,5.3,0.4726918852065353,0.0,0,0
SU-11092,34,0.056451612903225805,Low,99.0,1004759.31,0.0296,5.56,0.4669567779371957,0.0,0,0
SU-11092,35,0.056451612903225805,Low,99.0,1007979.53,0.0151,4.61,0.4654649782421672,0.0,0,0
SU-11092,36,0.07317073170731707,Low,99.0,1201209.96,0.0198,4.92,0.390588810968567,0.0,0,0
SU-11092,37,0.07317073170731707,Low,99.0,1230262.84,0.039,3.74,0.3813649853880004,0.0,0,0
SU-11092,38,0.0431266846361186,Low,99.0,1261789.7,0.0347,4.32,0.3718362655837181,0.0,0,0
SU-11092,39,0.07317073170731707,Low,99.0,1238490.03,0.0273,4.58,0.3788316083578,0.0,0,0
SU-11092,40,0.056451612903225805,Low,99.0,1272309.5,0.01,5.21,0.368761822496806,0.0,0,0
SU-11092,41,0.0431266846361186,Low,99.0,1353819.23,0.0405,3.74,0.3465596880316141,0.0,0,0
SU-11093,3,0.0,Low,14.5,4717.85,0.0549,3.4,4.741854870332884,0.0,0,0
SU-11093,4,0.0,Low,13.8,5049.95,0.0285,4.54,4.430016138773651,0.0,0,0
SU-11093,5,0.0,Low,12.7,4923.37,0.0169,1.97,4.543911995239034,0.0,0,0
SU-11093,6,0.0,Low,12.0,5351.91,0.0413,4.48,4.180070292661872,0.0,0,0
SU-11093,7,0.0,Low,11.1,5519.22,0.0587,4.88,4.053355365432072,0.0,0,0
SU-11093,8,0.0,Low,10.4,5886.39,0.01,4.06,3.800522901132952,0.0,0,0
SU-11093,9,0.0,Low,9.3,5795.13,0.0397,2.89,3.860372416149422,0.0,0,0
SU-11093,10,0.0,Low,8.6,6306.92,0.0369,3.89,3.547113329485708,0.0,0,0
SU-11093,11,0.002347417840375587,Low,7.7,6543.26,0.01,3.92,3.418992979034915,0.0,0,0
SU-11093,12,0.005681818181818182,Low,6.9,6864.31,0.01,4.13,3.259083578684529,0.0,0,0
SU-11093,13,0.07317073170731707,Low,6.1,7327.42,0.0441,5.74,3.0531019103586257,0.0,0,0
SU-11093,14,0.4166666666666667,Watch,5.4,7992.87,0.0142,5.39,2.79891453257716,25.0,1,0
SU-11093,15,0.7333333333333333,High,4.3,7700.16,0.01,3.96,2.9053110584715123,25.0,2,1
SU-11093,16,0.7499999999999999,High,3.6,8590.85,0.0381,3.92,2.604091562534557,25.0,3,1
SU-11093,17,0.7,High,2.8,9377.6,0.01,2.81,2.3856167889438664,25.0,4,1
SU-11093,18,0.7,High,2.1,10544.01,0.0166,3.71,2.121712707025126,25.0,5,1
SU-11093,19,0.7,High,1.3,11645.95,0.0418,2.97,1.9209562122454584,25.0,6,1
SU-11093,20,0.7,High,0.4,12248.57,0.0466,4.64,1.826446679081721,25.0,7,1
SU-11094,3,0.002347417840375587,Low,82.2,2799.73,0.0429,1.03,1.7648916145485458,0.0,0,0
SU-11094,4,0.0,Low,83.5,2857.21,0.0474,3.64,1.7293863594205536,0.0,0,0
SU-11094,5,0.0,Low,91.0,3049.71,0.0621,5.96,1.6202261854405828,0.0,0,0
SU-11094,6,0.0,Low,99.0,3421.18,0.03,4.32,1.444302842878773,0.0,0,0
SU-11094,7,0.0,Low,99.0,3382.93,0.0703,3.47,1.4606332380510387,0.0,0,0
SU-11094,8,0.0,Low,99.0,3615.29,0.0501,2.58,1.3667561938323067,0.0,0,0
SU-11094,9,0.0,Low,99.0,3662.29,0.0303,4.45,1.3492159277392015,0.0,0,0
SU-11094,10,0.0,Low,99.0,4134.12,0.0333,3.95,1.1952289725503855,0.0,0,0
SU-11094,11,0.0,Low,99.0,4236.21,0.0415,2.7,1.1664247051019665,0.0,0,0
SU-11094,12,0.0,Low,99.0,3873.66,0.01,3.28,1.2755946572492167,0.0,0,0
SU-11094,13,0.0,Low,99.0,3922.72,0.0383,2.64,1.2596412693233268,0.0,0,0
SU-11094,14,0.0,Low,99.0,3957.02,0.0367,4.19,1.2487225235151709,0.0,0,0
SU-11094,15,0.0,Low,99.0,4010.53,0.01,4.21,1.2320615978436764,0.0,0,0
SU-11094,16,0.0,Low,99.0,4099.08,0.0429,3.69,1.2054461001005103,0.0,0,0
SU-11094,17,0.0,Low,99.0,4161.4,0.0534,3.82,1.1873936655933102,0.0,0,0
SU-11094,18,0.0,Low,99.0,4104.78,0.027,2.92,1.2037721875472012,0.0,0,0
SU-11094,19,0.0,Low,99.0,4032.26,0.0456,3.22,1.2254219717974535,15.0,0,0
SU-11094,20,0.003194888178913738,Low,99.0,3421.84,0.0432,4.88,1.4440242676454773,15.0,0,0
SU-11094,21,0.0431266846361186,Low,44.8,3261.55,0.0711,5.13,2.0452361607211293,15.0,0,0
SU-11094,22,0.0431266846361186,Low,45.0,3354.67,0.061,3.01,1.9884638429413328,0.0,0,0
SU-11094,23,0.0431266846361186,Low,45.0,3421.55,0.0452,5.61,1.949595943359004,0.0,0,0
SU-11094,24,0.0431266846361186,Low,42.7,3331.41,0.0626,0.9,2.0023473544235024,10.0,0,0
SU-11094,25,0.0431266846361186,Low,41.1,3283.65,0.0374,6.22,2.031471076393647,15.0,0,0
SU-11094,26,0.0,Low,41.3,3372.5,0.0409,4.66,1.9779510748702744,0.0,0,0
SU-11094,27,0.0,Low,42.0,3503.33,0.0386,3.25,1.904085541470544,0.0,0,0
SU-11094,28,0.003194888178913738,Low,41.6,3551.39,0.1173,2.7,1.878318067010382,0.0,0,0
SU-11094,29,0.002347417840375587,Low,46.7,3949.36,0.0706,3.1,1.6890432880264143,0.0,0,0
SU-11094,30,0.002347417840375587,Low,99.0,4437.7,0.0328,3.74,1.1134641818960274,0.0,0,0
SU-11094,31,0.0,Low,99.0,4526.82,0.037,0.85,1.0915432908752725,10.0,0,0
SU-11094,32,0.0,Low,99.0,4439.14,0.0451,4.95,1.1131029884166752,0.0,0,0
SU-11094,33,0.0,Low,99.0,4532.38,0.0462,2.41,1.090204263543657,0.0,0,0
SU-11094,34,0.0,Low,99.0,4592.7,0.0542,2.7,1.0758856446099243,0.0,0,0
SU-11094,35,0.0,Low,99.0,4260.7,0.0289,4.95,1.159720233764405,0.0,0,0
SU-11094,36,0.002347417840375587,Low,99.0,4116.06,0.0319,3.18,1.2004732681253432,15.0,0,0
SU-11094,37,0.0,Low,99.0,4097.48,0.0508,4.17,1.205916807403575,15.0,0,0
SU-11094,38,0.0,Low,99.0,4389.74,0.0671,4.63,1.125629308341724,0.0,0,0
SU-11094,39,0.0,Low,99.0,4158.63,0.0181,3.46,1.1881845703993863,0.0,0,0
SU-11094,40,0.0,Low,99.0,4598.6,0.0437,2.93,1.0745052842169356,0.0,0,0
SU-11094,41,0.0,Low,99.0,5118.33,0.056,3.4,0.9653969165723976,0.0,0,0
SU-11095,3,0.0,Low,28.0,112439.55,0.0292,4.01,2.8085200447707237,0.0,0,0
SU-11095,4,0.0,Low,27.4,115810.17,0.0447,4.7,2.7267789176028323,0.0,0,0
SU-11095,5,0.0,Low,27.5,123232.35,0.0286,3.43,2.562547334364718,0.0,0,0
SU-11095,6,0.0,Low,27.8,132150.94,0.0697,3.04,2.3896063849413403,0.0,0,0
SU-11095,7,0.0,Low,27.6,136996.42,0.0127,4.57,2.3050874614095758,0.0,0,0
SU-11095,8,0.0,Low,26.3,134772.65,0.0353,4.14,2.34312176840034,0.0,0,0
SU-11095,9,0.0,Low,24.8,131525.72,0.0679,4.06,2.400965605814589,15.0,0,0
SU-11095,10,0.0,Low,23.9,124160.38,0.0162,3.71,2.47475660109932,15.0,0,0
SU-11095,11,0.0,Low,24.1,132634.05,0.0429,5.41,2.3166503624069383,0.0,0,0
SU-11095,12,0.002347417840375587,Low,23.0,131587.84,0.0862,3.72,2.335069258679221,0.0,0,0
SU-11095,13,0.0,Low,23.3,140908.91,0.0121,4.72,2.1806053286481317,0.0,0,0
SU-11095,14,0.0,Low,24.3,154540.25,0.0585,3.78,1.988263381222691,0.0,0,0
SU-11095,15,0.003194888178913738,Low,26.4,171714.94,0.0425,3.78,1.7894000370614227,0.0,0,0
SU-11095,16,0.003194888178913738,Low,26.2,175848.9,0.0633,3.63,1.7473337621105391,0.0,0,0
SU-11095,17,0.002347417840375587,Low,30.8,198917.33,0.0445,4.21,1.5446955778061169,0.0,0,0
SU-11095,18,0.003194888178913738,Low,35.1,214707.63,0.0375,4.86,1.4310936225228696,0.0,0,0
SU-11095,19,0.002347417840375587,Low,34.5,215730.99,0.0252,2.76,1.4243049642520065,0.0,0,0
SU-11095,20,0.003194888178913738,Low,41.6,233103.1,0.0125,4.77,1.3181580167745517,0.0,0,0
SU-11095,21,0.005681818181818182,Low,56.6,253742.24,0.01,4.1,1.2109403621564938,0.0,0,0
SU-11095,22,0.0431266846361186,Low,99.0,289358.79,0.01,4.19,1.0618883221069593,0.0,0,0
SU-11095,23,0.0431266846361186,Low,99.0,317778.85,0.01,6.72,0.9669199822455145,0.0,0,0
SU-11095,24,0.0431266846361186,Low,99.0,346748.29,0.0216,2.8,0.886137664875002,0.0,0,0
SU-11095,25,0.056451612903225805,Low,99.0,361456.39,0.01,1.76,0.8500796458460728,0.0,0,0
SU-11095,26,0.056451612903225805,Low,99.0,417540.42,0.0251,5.44,0.7358969462166082,0.0,0,0
SU-11095,27,0.07317073170731707,Low,99.0,446157.29,0.0206,5.6,0.6886959529452046,0.0,0,0
SU-11095,28,0.056451612903225805,Low,99.0,492503.53,0.01,5.11,0.6238873455384166,0.0,0,0
SU-11095,29,0.07317073170731707,Low,99.0,569243.64,0.0176,3.96,0.5397806816076153,0.0,0,0
SU-11095,30,0.07317073170731707,Low,99.0,620656.47,0.01,3.54,0.4950672954396173,0.0,0,0
SU-11095,31,0.056451612903225805,Low,99.0,650275.53,0.0298,4.46,0.472517734136482,0.0,0,0
SU-11095,32,0.09536082474226804,Low,99.0,705733.37,0.01,4.23,0.5877716679317573,0.0,0,0
SU-11095,33,0.09536082474226804,Low,99.0,770153.28,0.01,4.78,0.538607171808708,0.0,0,0
SU-11095,34,0.09536082474226804,Low,99.0,826990.67,0.0218,4.01,0.5015897942355263,0.0,0,0
SU-11095,35,0.09536082474226804,Low,99.0,933139.71,0.0215,6.06,0.4445315910947569,0.0,0,0
SU-11095,36,0.07317073170731707,Low,99.0,965560.93,0.0194,3.28,0.4296052865353613,0.0,0,0
SU-11095,37,0.07317073170731707,Low,99.0,1056392.89,0.015,3.97,0.3926664822592663,0.0,0,0
SU-11095,38,0.07317073170731707,Low,99.0,1166295.42,0.01,5.45,0.3556646737067698,0.0,0,0
SU-11095,39,0.056451612903225805,Low,99.0,1246380.26,0.0383,5.31,0.3328118177994892,0.0,0,0
SU-11095,40,0.056451612903225805,Low,99.0,1434014.18,0.0165,5.21,0.2892649778400378,0.0,0,0
SU-11095,41,0.056451612903225805,Low,99.0,1563660.3,0.01,4.87,0.1965047779239518,0.0,0,0
SU-11096,3,0.0,Low,39.9,2754.4,0.0695,3.78,2.1658836770258496,0.0,0,0
SU-11096,4,0.0,Low,38.0,2684.1,0.0697,3.54,2.222610931038337,15.0,0,0
SU-11096,5,0.0,Low,36.1,2603.64,0.0588,2.52,2.291296031709453,15.0,0,0
SU-11096,6,0.0,Low,36.8,2751.6,0.0356,2.8,2.168087658089839,0.0,0,0
SU-11096,7,0.0,Low,35.1,2696.48,0.0341,3.61,2.2124065448288137,0.0,0,0
SU-11096,8,0.0,Low,34.8,2754.58,0.0344,3.35,2.165742145808073,0.0,0,0
SU-11096,9,0.0,Low,34.9,2855.02,0.082,3.19,2.08955103642006,0.0,0,0
SU-11096,10,0.0,Low,36.6,3079.04,0.0946,4.23,1.937522734358761,0.0,0,0
SU-11096,11,0.0,Low,37.0,3182.43,0.0785,3.56,1.8745769741989613,0.0,0,0
SU-11096,12,0.0,Low,38.0,3327.25,0.0661,5.51,1.7929851979863252,0.0,0,0
SU-11096,13,0.0,Low,38.3,3412.53,0.0842,3.55,1.7481780379952705,0.0,0,0
SU-11096,14,0.0,Low,39.7,3565.39,0.1057,3.86,1.6732278937227063,0.0,0,0
SU-11096,15,0.0,Low,39.7,3626.23,0.0889,5.04,1.645154885376824,0.0,0,0
SU-11096,16,0.006622516556291391,Low,20.2,3671.39,0.1142,3.2,2.1936405557568115,0.0,0,0
SU-11096,17,0.005681818181818182,Low,19.4,3720.62,0.1077,2.79,2.1646150372787334,0.0,0,0
SU-11096,18,0.005681818181818182,Low,19.4,3922.37,0.0657,4.13,2.0532764629547957,0.0,0,0
SU-11096,19,0.003194888178913738,Low,19.0,4049.67,0.0836,3.16,1.988732415233834,0.0,0,0
SU-11096,20,0.006622516556291391,Low,18.4,4135.57,0.1053,1.8,1.9474244179157891,0.0,0,0
SU-11096,21,0.0,Low,21.0,4776.64,0.0401,3.94,1.6860617505191933,0.0,0,0
SU-11096,22,0.002347417840375587,Low,27.0,5590.01,0.0805,4.04,1.4407326641633915,0.0,0,0
SU-11096,23,0.0,Low,29.1,5849.08,0.0868,5.4,1.3769191052268048,0.0,0,0
SU-11096,24,0.003194888178913738,Low,27.3,5779.72,0.0996,2.83,1.3934429349518662,0.0,0,0
SU-11096,25,0.002347417840375587,Low,99.0,5655.15,0.0358,1.7,1.054916315217103,15.0,0,0
SU-11096,26,0.003194888178913738,Low,86.9,5264.21,0.0662,4.91,1.1332583616535057,15.0,0,0
SU-11096,27,0.003194888178913738,Low,99.0,5662.16,0.0956,4.12,1.05361028300154,0.0,0,0
SU-11096,28,0.0,Low,99.0,5907.02,0.0691,3.98,1.0099356359043985,0.0,0,0
SU-11096,29,0.0,Low,99.0,6017.63,0.0552,3.06,0.9913720185521544,0.0,0,0
SU-11096,30,0.0,Low,99.0,6271.2,0.0297,3.4,0.9512868350554918,0.0,0,0
SU-11096,31,0.0,Low,99.0,6389.33,0.0361,4.36,0.9336988385323656,0.0,0,0
SU-11096,32,0.0,Low,99.0,6441.65,0.0561,3.27,0.9261152034028548,0.0,0,0
SU-11096,33,0.0,Low,99.0,6811.16,0.0503,2.64,0.8758728322341569,0.0,0,0
SU-11096,34,0.0,Low,99.0,6944.03,0.0231,3.37,0.8591135118943899,0.0,0,0
SU-11096,35,0.002347417840375587,Low,99.0,7309.09,0.0886,6.52,0.816204205995548,0.0,0,0
SU-11096,36,0.0,Low,99.0,7406.4,0.0704,5.2,0.8054803953337655,0.0,0,0
SU-11096,37,0.0,Low,99.0,8074.43,0.076,2.9,0.7388397694945649,0.0,0,0
SU-11096,38,0.0,Low,99.0,8456.51,0.0738,1.99,0.7054576888101592,0.0,0,0
SU-11096,39,0.0,Low,99.0,8457.69,0.0414,1.82,0.705359264763783,0.0,0,0
SU-11096,40,0.0,Low,99.0,9059.34,0.0572,3.98,0.6585148586983157,0.0,0,0
SU-11096,41,0.0,Low,99.0,8721.34,0.0635,2.35,0.6840359394313259,0.0,0,0
SU-11097,3,0.0,Low,27.3,91034.31,0.0733,3.76,3.376870105348192,0.0,0,0
SU-11097,4,0.0,Low,26.8,94851.01,0.0525,3.25,3.240988577770548,0.0,0,0
SU-11097,5,0.0,Low,25.2,89967.82,0.0357,3.07,3.4168999537834743,0.0,0,0
SU-11097,6,0.0,Low,24.5,93168.1,0.0308,3.75,3.299531062670592,0.0,0,0
SU-11097,7,0.0,Low,24.8,103814.27,0.0285,3.75,2.961163624230079,0.0,0,0
SU-11097,8,0.0,Low,24.9,112337.38,0.0576,3.39,2.7364982163550544,0.0,0,0
SU-11097,9,0.0,Low,24.1,114174.74,0.0784,4.15,2.692461046988152,0.0,0,0
SU-11097,10,0.0,Low,22.8,111612.47,0.0653,4.26,2.754271453718388,0.0,0,0
SU-11097,11,0.0,Low,21.9,105028.46,0.0571,3.93,2.856976194833286,15.0,0,0
SU-11097,12,0.0,Low,20.6,102585.1,0.0808,3.27,2.9250233221003827,15.0,0,0
SU-11097,13,0.002347417840375587,Low,19.6,102555.08,0.0122,4.46,2.9258795371228805,15.0,0,0
SU-11097,14,0.002347417840375587,Low,19.2,108340.12,0.01,3.59,2.7696462769286208,0.0,0,0
SU-11097,15,0.0,Low,18.4,110088.6,0.0443,4.02,2.725657425019484,0.0,0,0
SU-11097,16,0.002347417840375587,Low,16.8,103116.73,0.0205,3.47,2.9099430325224627,0.0,0,0
SU-11097,17,0.0,Low,16.2,107609.71,0.0642,3.27,2.788445485077508,0.0,0,0
SU-11097,18,0.0,Low,15.4,110161.41,0.0135,3.56,2.72385593103792,0.0,0,0
SU-11097,19,0.0,Low,14.2,107552.3,0.0392,3.85,2.789933920520528,0.0,0,0
SU-11097,20,0.0,Low,13.0,104727.56,0.0374,4.11,2.86518477084733,15.0,0,0
SU-11097,21,0.0,Low,13.0,118835.79,0.0391,3.69,2.5250289496118974,0.0,0,0
SU-11097,22,0.002347417840375587,Low,11.5,112373.89,0.01,3.25,2.6702271319431943,0.0,0,0
SU-11097,23,0.003194888178913738,Low,11.8,122071.42,0.0542,3.09,2.38621931325121,0.0,0,0
SU-11097,24,0.002347417840375587,Low,12.2,128869.94,0.0419,2.95,2.173818657787844,0.0,0,0
SU-11097,25,0.002347417840375587,Low,11.9,137047.35,0.0523,5.57,2.0441101560883883,0.0,0,0
SU-11097,26,0.003194888178913738,Low,10.6,133721.84,0.0721,3.57,2.094944849696953,0.0,0,0
SU-11097,27,0.003194888178913738,Low,9.1,126764.17,0.0243,2.45,2.209929509261174,15.0,0,0
SU-11097,28,0.003194888178913738,Low,8.4,130825.57,0.0359,3.0,2.141323595991212,0.0,0,0
SU-11097,29,0.07317073170731707,Low,6.6,116228.51,0.0335,3.81,2.410250978869126,0.0,0,0
SU-11097,30,0.6170212765957447,High,5.7,118348.76,0.0271,3.27,2.3670706816024096,25.0,1,0
SU-11097,31,0.7499999999999999,High,4.7,117957.55,0.0456,4.63,2.374921147480598,25.0,2,1
SU-11097,32,0.7499999999999999,High,3.8,120169.08,0.0297,3.12,2.3312143190244945,25.0,3,1
SU-11097,33,0.7499999999999999,High,3.0,128289.72,0.0257,3.52,2.1836502566222764,25.0,4,1
SU-11097,34,0.7333333333333333,High,2.1,136184.37,0.0659,5.55,2.05706337665622,25.0,5,1
SU-11097,35,0.7,High,1.2,142470.46,0.0669,4.13,1.9663015055892992,25.0,6,1
SU-11097,36,0.7,High,0.2,139476.24,0.0435,4.08,2.008513277960461,25.0,7,1
SU-11098,3,0.0,Low,34.2,11343.39,0.0421,4.27,2.8203738035983954,0.0,0,0
SU-11098,4,0.0,Low,35.0,11638.45,0.0726,3.7,2.6881285738221155,0.0,0,0
SU-11098,5,0.0,Low,33.2,11163.14,0.0759,4.17,2.8025851149407788,0.0,0,0
SU-11098,6,0.0,Low,32.8,10698.44,0.0394,2.55,2.8454017595088628,15.0,0,0
SU-11098,7,0.0,Low,32.3,10983.63,0.0266,4.84,2.771520890634517,0.0,0,0
SU-11098,8,0.0,Low,31.6,11180.74,0.0685,4.9,2.722660575239206,0.0,0,0
SU-11098,9,0.0,Low,31.6,11760.96,0.0796,2.54,2.5883397273691946,0.0,0,0
SU-11098,10,0.0,Low,31.5,12277.0,0.0609,3.05,2.479543862507127,0.0,0,0
SU-11098,11,0.0,Low,30.3,12155.56,0.036,4.33,2.5043157205426985,0.0,0,0
SU-11098,12,0.0,Low,29.3,12182.08,0.082,5.62,2.498863905014579,0.0,0,0
SU-11098,13,0.0,Low,29.1,12641.27,0.0182,3.91,2.4080934906065607,0.0,0,0
SU-11098,14,0.0,Low,29.9,13657.85,0.029,2.74,2.2288544683094336,0.0,0,0
SU-11098,15,0.0,Low,31.1,14836.88,0.0202,3.8,2.0517359444842853,0.0,0,0
SU-11098,16,0.0,Low,31.6,15560.76,0.0226,4.44,1.9562900526709488,0.0,0,0
SU-11098,17,0.0,Low,34.2,17073.04,0.0259,4.79,1.7830075956010176,0.0,0,0
SU-11098,18,0.0,Low,36.0,18093.44,0.0415,3.68,1.6824528668954053,0.0,0,0
SU-11098,19,0.0,Low,37.2,18793.82,0.01,5.17,1.619753727555122,0.0,0,0
SU-11098,20,0.0,Low,33.2,17765.94,0.0211,7.31,1.7134674551416926,0.0,0,0
SU-11098,21,0.0,Low,33.5,18243.92,0.0153,2.9,1.6685756131357736,0.0,0,0
SU-11098,22,0.0,Low,36.1,19431.34,0.0285,4.08,1.5666114637487687,0.0,0,0
SU-11098,23,0.0,Low,37.5,20121.05,0.0171,4.25,1.512911105533757,0.0,0,0
SU-11098,24,0.0,Low,44.3,21890.52,0.01,4.43,1.3906184046792858,0.0,0,0
SU-11098,25,0.0,Low,41.9,21624.33,0.0436,4.48,1.407736563398727,0.0,0,0
SU-11098,26,0.0,Low,51.3,23377.15,0.0496,3.67,1.3021843980125891,0.0,0,0
SU-11098,27,0.0,Low,98.2,26786.65,0.0261,5.34,1.1364377404416006,0.0,0,0
SU-11098,28,0.0,Low,99.0,29939.86,0.01,5.08,1.0167502453251285,0.0,0,0
SU-11098,29,0.0,Low,99.0,30258.21,0.01,5.52,1.0060529026667473,0.0,0,0
SU-11098,30,0.0,Low,99.0,33627.76,0.01,4.37,0.9052449523845776,0.0,0,0
SU-11098,31,0.0,Low,99.0,37967.52,0.0377,5.78,0.8017737265957852,0.0,0,0
SU-11098,32,0.0,Low,99.0,38263.24,0.01,3.83,0.7955771649238277,0.0,0,0
SU-11098,33,0.0,Low,99.0,43354.47,0.01,4.79,0.7021504356990179,0.0,0,0
SU-11098,34,0.0,Low,99.0,47953.76,0.0357,4.76,0.6348065302908469,0.0,0,0
SU-11098,35,0.0,Low,99.0,52757.89,0.01,4.18,0.5770010893157402,0.0,0,0
SU-11098,36,0.0,Low,99.0,57173.69,0.01,5.31,0.5324365105698092,0.0,0,0
SU-11098,37,0.0,Low,99.0,61266.81,0.01,4.16,0.4968654317076407,0.0,0,0
SU-11098,38,0.0,Low,99.0,62432.76,0.0105,5.12,0.48758632487175,0.0,0,0
SU-11098,39,0.0,Low,99.0,64917.7,0.01,4.95,0.468922343213022,0.0,0,0
SU-11098,40,0.0,Low,99.0,67445.84,0.01,6.45,0.4513452571722733,0.0,0,0
SU-11098,41,0.0,Low,99.0,72057.84,0.01,4.08,0.4224572926415779,0.0,0,0
SU-11099,3,0.0,Low,44.3,27563.39,0.0267,2.78,2.3008751826244884,0.0,0,0
SU-11099,4,0.0,Low,43.6,27790.27,0.0448,2.5,2.2820908181172763,0.0,0,0
SU-11099,5,0.0,Low,44.4,29206.96,0.0295,3.61,2.1713975025131,0.0,0,0
SU-11099,6,0.0,Low,44.4,29958.1,0.0616,2.84,2.116954012437371,0.0,0,0
SU-11099,7,0.0,Low,44.6,30825.23,0.01,1.38,2.057402978015087,0.0,0,0
SU-11099,8,0.0,Low,45.4,32101.74,0.0346,3.92,1.975591354238119,0.0,0,0
SU-11099,9,0.0,Low,49.6,35326.2,0.0129,2.78,1.7952658366877845,0.0,0,0
SU-11099,10,0.0,Low,45.6,33526.18,0.0141,4.35,1.8916536271057425,0.0,0,0
SU-11099,11,0.0,Low,44.9,33716.14,0.0406,3.61,1.8809958672611988,0.0,0,0
SU-11099,12,0.0,Low,42.5,32724.65,0.0268,5.29,1.9379861969493943,0.0,0,0
SU-11099,13,0.0,Low,41.5,32736.36,0.01,2.98,1.9372929672083272,0.0,0,0
SU-11099,14,0.0,Low,41.3,33332.0,0.0415,3.51,1.902673706948278,0.0,0,0
SU-11099,15,0.0,Low,41.8,34345.46,0.0399,3.04,1.846529934378517,0.0,0,0
SU-11099,16,0.0,Low,37.8,32165.62,0.0605,2.52,1.9716678863954744,0.0,0,0
SU-11099,17,0.0,Low,41.1,35346.91,0.0464,2.2,1.794213977968654,0.0,0,0
SU-11099,18,0.0,Low,38.2,33996.42,0.0338,3.15,1.8654881896387916,0.0,0,0
SU-11099,19,0.0,Low,43.0,37847.38,0.0386,2.89,1.6756753043407495,0.0,0,0
SU-11099,20,0.0,Low,46.5,40270.49,0.0703,2.27,1.5748484808603025,0.0,0,0
SU-11099,21,0.0,Low,46.8,40884.42,0.015,2.04,1.5512001882379645,0.0,0,0
SU-11099,22,0.0,Low,45.9,40956.65,0.0356,3.9,1.5484645350632924,0.0,0,0
SU-11099,23,0.0,Low,47.5,42144.05,0.0343,4.28,1.5048368630921802,0.0,0,0
SU-11099,24,0.0,Low,40.9,39306.73,0.0504,2.9,1.6134621221353187,0.0,0,0
SU-11099,25,0.0,Low,40.1,39444.68,0.0471,3.59,1.607819356121028,0.0,0,0
SU-11099,26,0.0,Low,36.8,37937.24,0.01,1.95,1.671706217953652,0.0,0,0
SU-11099,27,0.0,Low,36.8,38644.74,0.0226,4.26,1.64110096225256,0.0,0,0
SU-11099,28,0.0,Low,34.9,37988.34,0.0315,3.95,1.6694575230189057,0.0,0,0
SU-11099,29,0.0,Low,32.7,37124.73,0.0408,3.68,1.7082930973504722,15.0,0,0
SU-11099,30,0.0,Low,32.4,37642.44,0.0115,4.64,1.6847983286949515,0.0,0,0
SU-11099,31,0.0,Low,33.2,38987.7,0.01,3.11,1.6266648199303884,0.0,0,0
SU-11099,32,0.0,Low,32.2,38991.62,0.0309,4.99,1.6265012841220754,0.0,0,0
SU-11099,33,0.0,Low,35.5,41911.11,0.0655,4.65,1.513200676383899,0.0,0,0
SU-11099,34,0.002347417840375587,Low,37.5,43548.23,0.0679,3.86,1.4563145275938882,0.0,0,0
SU-11099,35,0.0,Low,39.9,45203.87,0.03,3.16,1.402975453207878,0.0,0,0
SU-11099,36,0.0,Low,39.2,45369.19,0.01,3.04,1.3978631754280824,0.0,0,0
SU-11099,37,0.0,Low,40.0,46166.42,0.0648,3.13,1.373724018453239,0.0,0,0
SU-11099,38,0.0,Low,36.1,44796.97,0.0354,2.29,1.4157189649210649,0.0,0,0
SU-11099,39,0.0,Low,38.9,46584.55,0.0382,3.02,1.3613938526829172,0.0,0,0
SU-11099,40,0.0,Low,57.1,52149.55,0.021,3.54,1.216116342327019,0.0,0,0
SU-11099,41,0.0,Low,69.6,54294.67,0.0163,3.57,1.1680689835668951,0.0,0,0
